Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_001/0/job1.0.log through 44
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 3946
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3946
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 3947
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 3947
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 3948
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 3948
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3948
EXCHANGE_ACCEPT 20 (20) 21 (18) RUN 3948
EXCHANGE_ACCEPT 24 (26) 25 (25) RUN 3948
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3949
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 3949
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 3949
EXCHANGE_ACCEPT 40 (39) 41 (30) RUN 3950
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 3950
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 3950
EXCHANGE_ACCEPT 20 (18) 21 (20) RUN 3950
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3951
EXCHANGE_ACCEPT 40 (30) 41 (39) RUN 3952
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3952
EXCHANGE_ACCEPT 34 (37) 35 (27) RUN 3952
EXCHANGE_ACCEPT 41 (30) 42 (42) RUN 3953
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3953
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 3953
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 3953
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3954
EXCHANGE_ACCEPT 26 (31) 27 (29) RUN 3954
EXCHANGE_ACCEPT 41 (42) 42 (30) RUN 3955
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 3955
EXCHANGE_ACCEPT 40 (39) 41 (30) RUN 3956
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3956
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 3956
EXCHANGE_ACCEPT 20 (20) 21 (18) RUN 3956
EXCHANGE_ACCEPT 26 (29) 27 (31) RUN 3956
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 3957
EXCHANGE_ACCEPT 17 (16) 18 (22) RUN 3957
EXCHANGE_ACCEPT 33 (34) 34 (27) RUN 3957
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 3957
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 3958
EXCHANGE_ACCEPT 16 (21) 17 (22) RUN 3958
EXCHANGE_ACCEPT 28 (28) 29 (32) RUN 3958
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3959
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 3959
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 3960
EXCHANGE_ACCEPT 16 (22) 17 (16) RUN 3960
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 3960
EXCHANGE_ACCEPT 41 (39) 42 (43) RUN 3961
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3961
EXCHANGE_ACCEPT 17 (22) 18 (21) RUN 3961
EXCHANGE_ACCEPT 33 (27) 34 (34) RUN 3961
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 3962
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 3962
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3962
EXCHANGE_ACCEPT 20 (18) 21 (20) RUN 3962
EXCHANGE_ACCEPT 34 (27) 35 (37) RUN 3962
EXCHANGE_ACCEPT 41 (43) 42 (42) RUN 3963EXCHANGE_ACCEPT 43 (39) 44 (35) RUN 3963

EXCHANGE_ACCEPT 9 (7) 10 (13) RUN 3963
EXCHANGE_ACCEPT 21 (18) 22 (23) RUN 3963
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 3964
EXCHANGE_ACCEPT 40 (30) 41 (42) RUN 3964
EXCHANGE_ACCEPT 14 (19) 15 (14) RUN 3964
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3964
EXCHANGE_ACCEPT 6 (3) 7 (10) RUN 3964
EXCHANGE_ACCEPT 20 (20) 21 (23) RUN 3964
EXCHANGE_ACCEPT 32 (36) 33 (34) RUN 3964
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 3965
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 3965
EXCHANGE_ACCEPT 31 (24) 32 (34) RUN 3965
EXCHANGE_ACCEPT 42 (30) 43 (39) RUN 3966
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3966
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 3966
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 3967
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 3967
EXCHANGE_ACCEPT 21 (20) 22 (18) RUN 3967
EXCHANGE_ACCEPT 31 (34) 32 (24) RUN 3967
EXCHANGE_ACCEPT 29 (28) 30 (33) RUN 3967
EXCHANGE_ACCEPT 40 (42) 41 (39) RUN 3968
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3968
EXCHANGE_ACCEPT 8 (12) 9 (13) RUN 3968
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 3969
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 3969
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3970
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 3970
EXCHANGE_ACCEPT 22 (20) 23 (17) RUN 3970
EXCHANGE_ACCEPT 24 (25) 25 (26) RUN 3970
EXCHANGE_ACCEPT 32 (34) 33 (36) RUN 3970
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 3971
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 3971
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3972
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 3972
EXCHANGE_ACCEPT 24 (26) 25 (25) RUN 3972
EXCHANGE_ACCEPT 20 (23) 21 (18) RUN 3972
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 3973
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 3973
EXCHANGE_ACCEPT 33 (34) 34 (37) RUN 3973
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3974
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 3974
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 3975
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 3975
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 3975
EXCHANGE_ACCEPT 31 (24) 32 (36) RUN 3975
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 3976
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 3976
EXCHANGE_ACCEPT 18 (16) 19 (22) RUN 3976
EXCHANGE_ACCEPT 20 (18) 21 (23) RUN 3976
EXCHANGE_ACCEPT 22 (17) 23 (20) RUN 3976
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 3976
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 3977
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 3977
EXCHANGE_ACCEPT 31 (36) 32 (24) RUN 3977
EXCHANGE_ACCEPT 29 (33) 30 (28) RUN 3977
EXCHANGE_ACCEPT 42 (35) 43 (30) RUN 3978
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3978
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 3978
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 3979
EXCHANGE_ACCEPT 33 (37) 34 (34) RUN 3979
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 3980
EXCHANGE_ACCEPT 18 (22) 19 (16) RUN 3980
EXCHANGE_ACCEPT 34 (37) 35 (27) RUN 3980
EXCHANGE_ACCEPT 41 (43) 42 (30) RUN 3981
EXCHANGE_ACCEPT 9 (12) 10 (7) RUN 3981
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 3981
EXCHANGE_ACCEPT 23 (17) 24 (25) RUN 3981
EXCHANGE_ACCEPT 29 (28) 30 (33) RUN 3981
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3982
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 3982
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3983
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 3983
EXCHANGE_ACCEPT 33 (34) 34 (27) RUN 3983
EXCHANGE_ACCEPT 23 (25) 24 (17) RUN 3983
EXCHANGE_ACCEPT 29 (33) 30 (28) RUN 3983
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 3984
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3985
EXCHANGE_ACCEPT 35 (37) 36 (40) RUN 3985
EXCHANGE_ACCEPT 29 (28) 30 (33) RUN 3985
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3986
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 3986
EXCHANGE_ACCEPT 38 (41) 39 (44) RUN 3986
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 3987
EXCHANGE_ACCEPT 33 (27) 34 (34) RUN 3987
EXCHANGE_ACCEPT 31 (24) 32 (36) RUN 3987
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 3988
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 3988
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 3988
EXCHANGE_ACCEPT 20 (23) 21 (18) RUN 3988
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 3989
EXCHANGE_ACCEPT 35 (40) 36 (37) RUN 3989
EXCHANGE_ACCEPT 31 (36) 32 (24) RUN 3989
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 3990
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3990
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3991
EXCHANGE_ACCEPT 41 (39) 42 (30) RUN 3991
EXCHANGE_ACCEPT 9 (7) 10 (12) RUN 3991
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 3991
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 3992
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 3992
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 3992
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3993
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 3993
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 3994
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 3994
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 3994
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3995
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 3995
EXCHANGE_ACCEPT 41 (30) 42 (39) RUN 3995
EXCHANGE_ACCEPT 29 (33) 30 (28) RUN 3995
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 3996
EXCHANGE_ACCEPT 18 (16) 19 (22) RUN 3996
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 3996
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 3996
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 3997
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 3997
EXCHANGE_ACCEPT 8 (13) 9 (12) RUN 3998
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 3998
EXCHANGE_ACCEPT 28 (32) 29 (28) RUN 3998
EXCHANGE_ACCEPT 7 (3) 8 (12) RUN 3999
EXCHANGE_ACCEPT 17 (15) 18 (22) RUN 3999
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 3999
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 3999
EXCHANGE_ACCEPT 16 (21) 17 (22) RUN 4000
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 4000
EXCHANGE_ACCEPT 41 (30) 42 (43) RUN 4001
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 4001
EXCHANGE_ACCEPT 21 (23) 22 (20) RUN 4001
EXCHANGE_ACCEPT 23 (17) 24 (25) RUN 4001
EXCHANGE_ACCEPT 16 (22) 17 (21) RUN 4002
EXCHANGE_ACCEPT 18 (15) 19 (16) RUN 4002
EXCHANGE_ACCEPT 40 (39) 41 (43) RUN 4002
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 4002
EXCHANGE_ACCEPT 34 (27) 35 (37) RUN 4002
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 4003
EXCHANGE_ACCEPT 17 (22) 18 (16) RUN 4003
EXCHANGE_ACCEPT 40 (43) 41 (39) RUN 4004
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 4004
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 4004
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 4004
EXCHANGE_ACCEPT 34 (37) 35 (27) RUN 4004
EXCHANGE_ACCEPT 20 (18) 21 (20) RUN 4004
EXCHANGE_ACCEPT 9 (13) 10 (7) RUN 4005EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 4005

EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 4005
EXCHANGE_ACCEPT 27 (29) 28 (28) RUN 4005
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 4006
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 4006
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 4006
EXCHANGE_ACCEPT 34 (27) 35 (37) RUN 4006
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 4006
EXCHANGE_ACCEPT 9 (7) 10 (13) RUN 4007
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 4007
EXCHANGE_ACCEPT 27 (28) 28 (29) RUN 4007
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 4008
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 4008
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 4008
EXCHANGE_ACCEPT 34 (37) 35 (27) RUN 4008
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 4008
EXCHANGE_ACCEPT 9 (13) 10 (7) RUN 4009
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 4009
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 4010
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 4010
EXCHANGE_ACCEPT 38 (44) 39 (41) RUN 4010
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 4010
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 4010
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 4011
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 4011
EXCHANGE_ACCEPT 23 (25) 24 (17) RUN 4011
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 4012
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 4012
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 4012
EXCHANGE_ACCEPT 18 (16) 19 (22) RUN 4012
EXCHANGE_ACCEPT 24 (25) 25 (26) RUN 4012
EXCHANGE_ACCEPT 7 (12) 8 (3) RUN 4013
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 4013
EXCHANGE_ACCEPT 17 (21) 18 (22) RUN 4013
EXCHANGE_ACCEPT 21 (18) 22 (23) RUN 4013
EXCHANGE_ACCEPT 25 (25) 26 (31) RUN 4013
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 4014
EXCHANGE_ACCEPT 16 (15) 17 (22) RUN 4014
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 4014
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 4015
EXCHANGE_ACCEPT 41 (39) 42 (30) RUN 4015
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 4015
EXCHANGE_ACCEPT 25 (31) 26 (25) RUN 4015
EXCHANGE_ACCEPT 34 (27) 35 (37) RUN 4016
EXCHANGE_ACCEPT 16 (22) 17 (21) RUN 4016
EXCHANGE_ACCEPT 24 (26) 25 (25) RUN 4016
EXCHANGE_ACCEPT 28 (28) 29 (32) RUN 4016
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 4017
EXCHANGE_ACCEPT 37 (40) 38 (41) RUN 4017
EXCHANGE_ACCEPT 17 (22) 18 (15) RUN 4017
EXCHANGE_ACCEPT 21 (23) 22 (18) RUN 4017
EXCHANGE_ACCEPT 23 (17) 24 (25) RUN 4017
EXCHANGE_ACCEPT 10 (13) 11 (9) RUN 4018
EXCHANGE_ACCEPT 18 (22) 19 (16) RUN 4018
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 4018
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 4019
EXCHANGE_ACCEPT 41 (30) 42 (39) RUN 4019
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 4019
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 4020
EXCHANGE_ACCEPT 34 (37) 35 (27) RUN 4020
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 4020
EXCHANGE_ACCEPT 28 (32) 29 (28) RUN 4020
EXCHANGE_ACCEPT 41 (39) 42 (43) RUN 4021
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 4021
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 4021
EXCHANGE_ACCEPT 2 (6) 3 (5) RUN 4022
EXCHANGE_ACCEPT 10 (9) 11 (13) RUN 4022
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 4022
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 4022
EXCHANGE_ACCEPT 43 (39) 44 (30) RUN 4023
EXCHANGE_ACCEPT 41 (43) 42 (42) RUN 4023
EXCHANGE_ACCEPT 23 (25) 24 (17) RUN 4023
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 4024
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 4024
EXCHANGE_ACCEPT 20 (20) 21 (18) RUN 4024
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 4024
EXCHANGE_ACCEPT 9 (7) 10 (13) RUN 4025
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 4025
EXCHANGE_ACCEPT 37 (41) 38 (40) RUN 4025
EXCHANGE_ACCEPT 42 (30) 43 (39) RUN 4026
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 4026
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 4027
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 4027
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 4027
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 4028
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 4028
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 4028
EXCHANGE_ACCEPT 34 (27) 35 (37) RUN 4028
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 4029
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 4029
EXCHANGE_ACCEPT 21 (20) 22 (23) RUN 4029
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 4030
EXCHANGE_ACCEPT 8 (12) 9 (13) RUN 4030
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 4030
EXCHANGE_ACCEPT 34 (37) 35 (27) RUN 4030
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 4031
EXCHANGE_ACCEPT 41 (39) 42 (43) RUN 4031
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 4032
EXCHANGE_ACCEPT 40 (35) 41 (43) RUN 4032
EXCHANGE_ACCEPT 20 (18) 21 (23) RUN 4032
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 4032
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 4033
EXCHANGE_ACCEPT 12 (4) 13 (11) RUN 4034
EXCHANGE_ACCEPT 40 (43) 41 (35) RUN 4034
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 4034
EXCHANGE_ACCEPT 20 (23) 21 (18) RUN 4034
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 4035
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 4035
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 4035
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 4036
EXCHANGE_ACCEPT 32 (36) 33 (34) RUN 4036
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 4037
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 4037
EXCHANGE_ACCEPT 35 (37) 36 (40) RUN 4037
EXCHANGE_ACCEPT 31 (24) 32 (34) RUN 4037
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 4038
EXCHANGE_ACCEPT 8 (13) 9 (12) RUN 4038
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 4038
EXCHANGE_ACCEPT 34 (27) 35 (40) RUN 4038
EXCHANGE_ACCEPT 32 (24) 33 (36) RUN 4038
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 4039
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 4039
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 4040
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 4040
EXCHANGE_ACCEPT 26 (31) 27 (29) RUN 4040
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 4041
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 4041
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 4041
EXCHANGE_ACCEPT 12 (11) 13 (4) RUN 4042
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 4042
EXCHANGE_ACCEPT 38 (41) 39 (44) RUN 4042
EXCHANGE_ACCEPT 26 (29) 27 (31) RUN 4042
EXCHANGE_ACCEPT 28 (28) 29 (32) RUN 4042
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 4043
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 4043
EXCHANGE_ACCEPT 31 (34) 32 (36) RUN 4043
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 4044
EXCHANGE_ACCEPT 38 (44) 39 (41) RUN 4044
EXCHANGE_ACCEPT 36 (37) 37 (38) RUN 4044
EXCHANGE_ACCEPT 32 (34) 33 (24) RUN 4044
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 4045
EXCHANGE_ACCEPT 31 (36) 32 (24) RUN 4045
EXCHANGE_ACCEPT 8 (12) 9 (13) RUN 4046
EXCHANGE_ACCEPT 38 (41) 39 (44) RUN 4046
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 4046
EXCHANGE_ACCEPT 11 (9) 12 (4) RUN 4047
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 4047
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 4047
EXCHANGE_ACCEPT 38 (44) 39 (41) RUN 4048
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 4048
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 4049
EXCHANGE_ACCEPT 8 (13) 9 (12) RUN 4050
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 4050
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 4050
EXCHANGE_ACCEPT 36 (38) 37 (37) RUN 4050
EXCHANGE_ACCEPT 34 (40) 35 (27) RUN 4050
EXCHANGE_ACCEPT 11 (4) 12 (9) RUN 4051
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 4051
EXCHANGE_ACCEPT 35 (40) 36 (37) RUN 4051
EXCHANGE_ACCEPT 31 (24) 32 (36) RUN 4051
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 4052
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 4052
EXCHANGE_ACCEPT 20 (18) 21 (23) RUN 4052
EXCHANGE_ACCEPT 11 (9) 12 (4) RUN 4053
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 4053
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 4053
EXCHANGE_ACCEPT 19 (22) 20 (23) RUN 4053
EXCHANGE_ACCEPT 21 (18) 22 (20) RUN 4053
EXCHANGE_ACCEPT 38 (41) 39 (44) RUN 4054
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 4054
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 4055
EXCHANGE_ACCEPT 11 (4) 12 (9) RUN 4055
EXCHANGE_ACCEPT 35 (37) 36 (40) RUN 4055
EXCHANGE_ACCEPT 31 (36) 32 (24) RUN 4055
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 4056
EXCHANGE_ACCEPT 38 (44) 39 (41) RUN 4056
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 4056
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 4056
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 4056
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 4057
EXCHANGE_ACCEPT 21 (20) 22 (18) RUN 4057
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 4058
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 4058
EXCHANGE_ACCEPT 34 (27) 35 (40) RUN 4058
EXCHANGE_ACCEPT 28 (32) 29 (28) RUN 4058
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 4059
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 4059
EXCHANGE_ACCEPT 23 (17) 24 (25) RUN 4059
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 4060
EXCHANGE_ACCEPT 36 (37) 37 (38) RUN 4060
EXCHANGE_ACCEPT 34 (40) 35 (27) RUN 4060
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 4061
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 4061
EXCHANGE_ACCEPT 19 (23) 20 (22) RUN 4061
EXCHANGE_ACCEPT 23 (25) 24 (17) RUN 4061
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 4061
EXCHANGE_ACCEPT 10 (7) 11 (9) RUN 4062
EXCHANGE_ACCEPT 40 (39) 41 (42) RUN 4062
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 4062
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 4063
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 4063
EXCHANGE_ACCEPT 19 (22) 20 (23) RUN 4063
EXCHANGE_ACCEPT 42 (39) 43 (30) RUN 4064
EXCHANGE_ACCEPT 40 (42) 41 (35) RUN 4064
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 4064
EXCHANGE_ACCEPT 36 (38) 37 (37) RUN 4064
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 4064
EXCHANGE_ACCEPT 26 (26) 27 (29) RUN 4064
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 4065
EXCHANGE_ACCEPT 41 (42) 42 (30) RUN 4065
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 4065
EXCHANGE_ACCEPT 19 (23) 20 (22) RUN 4065
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 4066
